year,Canton,hospital,street,zip,town,Hospital_type,Range_of_services,Number_of_outpatient_consultations,"Number_of_care_days_(inpatient,_without_discharge_day",Number_of_healthy_newborns_(inpatient_treatment),Number_of_operating_rooms,Number_of_delivery_rooms,MRI,CT,PET,CC,LB,Lito,Angio,Dia
2019,OW,Kantonsspital Obwalden,Brünigstrasse 181,6060,Sarnen,Hospital lvl3,"Amb, Stat",31558,14426.0,267.0,3,2,1,1,0,0,0,0,1,0
2019,SG,Kantonsspital St. Gallen,Rorschacher Strasse 95,9007,St. Gallen,Hospital lvl2,"Amb, Stat",526666,222502.0,1612.0,29,6,1,1,1,1,1,1,1,1
2019,SG,Spitalregion Rheintal Werdenberg Sarganserland,Alte Landstrasse 106,9445,Rebstein,Hospital lvl2,"Amb, Stat",74765,72337.0,994.0,9,6,1,1,0,0,0,0,1,1
2019,SG,Spitalregion Fürstenland Toggenburg,Fürstenlandstrasse 32,9500,Wil SG,Hospital lvl3,"Amb, Stat",50715,39833.0,587.0,4,4,1,1,0,0,0,0,0,0
2019,SG,Hirslanden Klinik Stephanshorn,Brauerstrasse 95,9016,St. Gallen,Hospital lvl4,"Amb, Stat",65049,32792.0,682.0,7,4,1,1,0,0,0,0,1,0
2019,SG,Spital Linth,Gasterstrasse 25,8730,Uznach,Hospital lvl4,"Amb, Stat",21721,24187.0,357.0,4,3,1,1,0,0,0,1,1,1
2019,SG,Psychiatrie St.Gallen Nord,Zürcherstrasse 30,9500,Wil SG,Psychiatric hospital lvl1,"Amb, Stat",74557,73072.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,SG,Psychiatrie-Dienste Süd,0,7312,Pfäfers,Psychiatric hospital lvl1,"Amb, Stat",69839,48472.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,SG,Klinik Sonnenhof Kinder- & Jugendpsychiatrisches Zentrum,Sonnenhofstrasse 15,9608,Ganterschwil,Psychiatric hospital lvl2,"Amb, Stat",173,13389.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,SG,Kliniken Valens,Taminaplatz 1,7317,Valens,Rehabilitation clinic,"Amb, Stat",2824,72715.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,SG,Oberwaid AG Kurhotel & Privatklinik,Rorschacher Strasse 311,9016,St. Gallen,Rehabilitation clinic,"Amb, Stat",3975,19331.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,SG,Rosenklinik AG,Güterstrasse 21/23,8640,Rapperswil-Jona,clinic: Surgery,"Amb, Stat",12021,1942.0,0.0,2,0,0,0,0,0,0,0,0,0
2019,SG,Thurklinik AG,Bahnhofstrasse 123a,9244,Niederuzwil,clinic: Surgery,"Amb, Stat",653,1219.0,0.0,2,0,0,0,0,0,0,0,0,0
2019,SG,Geburtshaus St.Gallen GmbH,Lindenstrasse 71,9000,St. Gallen,clinic: Gynecology / Neonatology,"Amb, Stat",793,1180.0,182.0,0,2,0,0,0,0,0,0,0,0
2019,SG,Stiftung Ostschweizer Kinderspital,Claudiusstrasse 6,9006,St. Gallen,clinic: Pediatrics,"Amb, Stat",65751,22770.0,54.0,3,0,0,1,0,0,0,0,0,0
2019,SG,Geriatrische Klinik St. Gallen,Rorschacher Strasse 94,9000,St. Gallen,clinic: Geriatrics,"Amb, Stat",4812,27052.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,SH,Spitäler Schaffhausen,Geissbergstrasse 81,8208,Schaffhausen,Hospital lvl2,"Amb, Stat",200738,82342.0,766.0,5,2,0,1,0,1,0,0,1,1
2019,SH,SMN - Privatklinik Belair,Rietstrasse 30,8200,Schaffhausen,clinic: Surgery,"Amb, Stat",1349,4266.0,0.0,2,0,0,0,0,0,0,0,0,0
2019,SO,Solothurner Spitäler AG,Schöngrünstrasse 36a,4500,Solothurn,Hospital lvl2,"Amb, Stat",506240,218194.0,1587.0,23,10,1,1,1,1,0,1,1,1
2019,SO,SMN - Privatklinik Obach,Leopoldstrasse 5,4500,Solothurn,clinic: Surgery,"Amb, Stat",1658,6606.0,0.0,3,0,0,0,0,0,0,0,0,0
2019,SO,Pallas Kliniken AG,Louis-Giroud­Strasse 20,4600,Olten,clinic: Miscellaneous,"Amb, Stat",2361,1826.0,0.0,3,0,0,0,0,0,0,0,0,0
2019,SZ,Spital Schwyz,Waldeggstrasse 10,6430,Schwyz,Hospital lvl3,"Amb, Stat",25991,31681.0,405.0,4,2,0,0,0,0,0,0,1,1
2019,SZ,Spital Lachen,Oberdorfstrasse 41,8853,Lachen SZ,Hospital lvl3,"Amb, Stat",87682,27148.0,457.0,4,2,1,1,0,0,0,0,1,1
2019,SZ,AMEOS Spital Einsiedeln AG,Spitalstrasse 28,8840,Einsiedeln,Hospital lvl4,"Amb, Stat",37900,15013.0,224.0,3,2,0,1,0,0,0,0,0,0
2019,SZ,AMEOS Seeklinikum Brunnen AG,Gersauerstrasse 8,6440,Brunnen,Psychiatric hospital lvl2,"Amb, Stat",1748,18825.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,TG,Spital Thurgau AG Kantonsspitäler Frauenfeld & Münsterlingen,Waldeggstrasse 8a,8501,Frauenfeld,Hospital lvl2,"Amb, Stat",244737,144208.0,2222.0,18,10,1,1,1,1,1,1,1,1
2019,TG,Herz-Neuro-Zentrum Bodensee AG,Weinbergstrasse 1,8280,Kreuzlingen,Hospital lvl5,"Amb, Stat",5372,9581.0,0.0,2,0,0,0,0,0,0,0,1,0
2019,TG,Spital Thurgau AG Psychiatrische Klinik Münsterlingen,Seeblickstrasse 3,8596,Münsterlingen,Psychiatric hospital lvl1,"Amb, Stat",37371,84137.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,TG,Clienia Littenheid AG Klinik für Psychiatrie und Psychotherapie,Hauptstrasse 130,9573,Littenheid,Psychiatric hospital lvl1,"Amb, Stat",45895,79727.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,TG,Klinik Aadorf AG Klinische Psychotherapie,Fohrenbergstrasse 23,8355,Aadorf,Psychiatric hospital lvl2,"Amb, Stat",1431,14240.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,TG,Rehaklinik Zihlschlacht AG Neurologisches Rehabilitationszentrum,Hauptstrasse 2­4,8588,Zihlschlacht,Rehabilitation clinic,"Amb, Stat",12792,47026.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,TG,Klinik Schloss Mammern AG,Dr. A. O. Fleisch­Strasse 3,8265,Mammern,Rehabilitation clinic,"Amb, Stat",4090,41802.0,0.0,0,0,0,1,0,0,0,0,0,0
2019,TG,Rehaklinik Dussnang AG,Kurhausstrasse 34,8374,Dussnang,Rehabilitation clinic,"Amb, Stat",16276,34150.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,TG,Spital Thurgau AG Klinik St. Katharinental,St. Katharinental,8253,Diessenhofen,Rehabilitation clinic,"Amb, Stat",2884,22176.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,TG,Tertianum AG Klinik Tertianum Neutal,Seestrasse 101,8267,Berlingen,Rehabilitation clinic,Stat,0,8875.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,TG,Klinik Seeschau AG,Bernrainstrasse 17,8280,Kreuzlingen,clinic: Surgery,"Amb, Stat",2527,7509.0,0.0,3,0,0,1,0,0,0,0,0,0
2019,TG,Venenklinik Bellevue AG,Brückenstrasse 9,8280,Kreuzlingen,clinic: Surgery,"Amb, Stat",8597,753.0,0.0,2,0,0,0,0,0,0,0,0,0
2019,TI,EOC Ente ospedaliero cantonale,Viale Officina 3,6500,Bellinzona,Hospital lvl2,"Amb, Stat",670004,287418.0,1473.0,24,9,1,1,1,1,1,1,1,1
2019,TI,Clinica Luganese Moncucco SA,Via Moncucco 10,6900,Lugano,Hospital lvl3,"Amb, Stat",57135,61662.0,0.0,6,0,1,1,0,0,1,0,1,0
2019,TI,SMN - Clinica SantAnna,Via SantAnna 1,6924,Sorengo,Hospital lvl4,"Amb, Stat",19172,13802.0,636.0,5,4,1,1,0,0,0,0,0,0
2019,TI,Clinica Santa Chiara SA,Via Stefano Franscini 4,6600,Locarno,Hospital lvl4,"Amb, Stat",22587,13616.0,214.0,4,2,1,1,0,0,0,0,0,0
2019,TI,Cardiocentro Ticino (CCT),Via Tesserete 48,6900,Lugano,Hospital lvl4,"Amb, Stat",19975,12242.0,0.0,3,0,1,1,0,0,0,0,1,0
2019,TI,Clinica psichiatrica cantonale,Via Agostino Maspoli,6850,Mendrisio,Psychiatric hospital lvl2,"Amb, Stat",4881,42377.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,TI,Clinica Santa Croce SA,Via al Parco 27,6644,Orselina,Psychiatric hospital lvl2,"Amb, Stat",2029,29577.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,TI,Clinica Viarnetto SA,Via Ceresio 34b,6963,Pregassona,Psychiatric hospital lvl2,Stat,0,14683.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,TI,Ospedale Malcantonese Fondazione Giuseppe Rossi,0,6980,Castelrotto,Psychiatric hospital lvl2,"Amb, Stat",1649,8036.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,TI,Clinica Hildebrand - Centro di riabilitazione Brissago,Via Crodolo 18,6614,Brissago,Rehabilitation clinic,"Amb, Stat",2470,42991.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,TI,SMN - Clinica Ars Medica,Via Grumo 16,6929,Gravesano,clinic: Surgery,"Amb, Stat",30278,11132.0,0.0,5,0,1,1,0,0,0,0,1,0
2019,TI,Clinica Fondazione G. Varini,Via Consiglio Mezzano 38,6644,Orselina,clinic: Miscellaneous,"Amb, Stat",36,2605.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,TI,Clinica Dr Spinedi c/o Clinica Santa Croce SA a.c.a. sig. Luca Santagostino,Via al Parco 27,6644,Orselina,clinic: Miscellaneous,Stat,0,1478.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,UR,Kantonsspital Uri,Spitalstrasse 1,6460,Altdorf UR,Hospital lvl4,"Amb, Stat",68022,19296.0,262.0,3,2,1,1,0,0,0,0,1,1
2019,VD,CHUV Centre Hospitalier Universitaire Vaudois,Rue du Bugnon 21,1011,Lausanne,Hospital lvl1,"Amb, Stat",1425145,428756.0,2543.0,26,6,1,1,1,1,1,0,1,1
2019,VD,Hôpital Riviera-Chablais Vaud-Valais,Route du Vieux Séquoia 20,1847,Rennaz,Hospital lvl2,"Amb, Stat",287577,110615.0,1725.0,10,6,1,1,1,1,1,0,0,1
2019,VD,Etablissements Hospitaliers du Nord Vaudois (eHnv),Rue dEntremonts 11,1400,Yverdon­les­Bains,Hospital lvl2,"Amb, Stat",203809,91636.0,932.0,10,3,1,1,0,0,0,0,0,1
2019,VD,EHC Ensemble hospitalier de la Côte,Chemin du Crêt 2,1110,Morges,Hospital lvl2,"Amb, Stat",151536,81983.0,1309.0,7,4,1,1,0,0,0,0,1,1
2019,VD,Groupement Hospitalier de lOuest Lémanique (GHOL) SA,Chemin Monastier 10,1260,Nyon,Hospital lvl3,"Amb, Stat",110612,43323.0,518.0,5,2,1,1,0,0,0,0,0,1
2019,VD,Hirslanden Lausanne SA,Avenue dOuchy 31,1006,Lausanne,Hospital lvl3,"Amb, Stat",70097,38862.0,408.0,12,2,1,1,0,1,1,1,1,1
2019,VD,Hôpital Intercantonal de la Broye (HIB),Avenue de la Colline 3,1530,Payerne,Hospital lvl4,"Amb, Stat",124975,42950.0,531.0,4,3,1,1,0,0,0,0,0,1
2019,VD,Clinique de La Source,Avenue Vinet 30,1004,Lausanne,Hospital lvl4,"Amb, Stat",90530,24464.0,302.0,7,1,1,1,1,1,0,0,1,0
2019,VD,Clinique de Genolier,Route du Muids 3,1272,Genolier,Hospital lvl5,"Amb, Stat",24269,12198.0,0.0,4,0,1,1,1,1,1,0,1,0
2019,VD,Réseau Santé Balcon du Jura.vd (RSBJ),Rue des Rosiers 29,1450,Ste­Croix,Hospital lvl5,"Amb, Stat",30442,4080.0,0.0,1,0,0,0,0,0,0,0,0,0
2019,VD,Pôle santé du Pays-dEnhaut,Route de lHôpital 17,1660,Château­dOex,Hospital lvl5,"Amb, Stat",8354,3025.0,0.0,1,0,0,1,0,0,0,0,0,1
2019,VD,Secteur Psychiatrique Est Fondation de Nant,Route de Nant,1804,Corsier­sur­Vevey,Psychiatric hospital lvl2,"Amb, Stat",66807,28121.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,VD,Clinique la Métairie SA,Avenue de Bois­Bougy 8,1260,Nyon,Psychiatric hospital lvl2,"Amb, Stat",244,21908.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,VD,Clinique la Lignière,La Lignière 5,1196,Gland,Rehabilitation clinic,"Amb, Stat",30135,29933.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,VD,Clinique Bois-Bougy Sàrl,Avenue de Bois­Bougy 5,1260,Nyon,Rehabilitation clinic,"Amb, Stat",168,21409.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,VD,Hôpital de Lavaux,Chemin des Colombaires 31,1096,Cully,Rehabilitation clinic,"Amb, Stat",2241,18852.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,VD,Clinique Valmont,Route de Valmont,1823,Glion,Rehabilitation clinic,"Amb, Stat",1511,13159.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,VD,Institution de Lavigny,Route du Vignoble 60,1175,Lavigny,Rehabilitation clinic,"Amb, Stat",2574,12805.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,VD,Clinique CIC Riviera,Rue du Grammont 2,1815,Clarens,clinic: Surgery,"Amb, Stat",3679,5725.0,0.0,6,0,0,0,0,0,0,1,0,0
2019,VD,Clinique de Montchoisi,Chemin des Allinges 10,1006,Lausanne,clinic: Surgery,"Amb, Stat",5646,2321.0,0.0,5,0,1,1,0,0,0,0,0,0
2019,VD,Clinique la Prairie SA,Rue du Lac 142,1815,Clarens,clinic: Miscellaneous,"Amb, Stat",32279,6988.0,0.0,2,0,1,1,0,0,0,0,0,0
2019,VD,Fondation Rive-Neuve - Unité de Soins Palliatifs,Chemin des Cuarroz 57,1807,Blonay,clinic: Miscellaneous,"Amb, Stat",535,4208.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,VD,"Biotonus, Clinique Bon-Port SA centre de soins médicaux & esthétiques",Rue Bon-Port 27,1820,Montreux,clinic: Miscellaneous,Stat,0,2847.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,VD,Hôpital Ophtalmique Jules Gonin Fondation Asile des Aveugles,Avenue de France 15,1004,Lausanne,clinic: Miscellaneous,"Amb, Stat",77627,2033.0,0.0,4,0,0,0,0,0,0,0,1,0
2019,VS,Hôpital du Valais - Centre hospitalier du Valais Romand CHVR,Avenue du Grand-Champsec 80,1950,Sion,Hospital lvl2,"Amb, Stat",376843,259965.0,1421.0,13,5,1,1,1,1,1,1,1,1
2019,VS,Spital Wallis - Spitalzentrum Oberwallis (SZO),Pflanzettastrasse 8,3930,Visp,Hospital lvl2,"Amb, Stat",134279,95696.0,627.0,7,3,1,1,0,0,0,1,0,1
2019,VS,Clinique romande de réadaptation CRR (Suva),Avenue du Grand­Champsec 90,1950,Sion,Rehabilitation clinic,"Amb, Stat",189669,41613.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,VS,Leukerbad Clinic RZL Rehabilitationszentrum Leukerbad Clinic AG,Willy­Spühlerstrasse 2,3954,Leukerbad,Rehabilitation clinic,"Amb, Stat",2243,18028.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,VS,SMN - Clinique de Valère,Rue de Pré­Fleuri 16,1950,Sion,clinic: Surgery,"Amb, Stat",7661,7554.0,0.0,5,0,1,1,0,0,0,0,0,0
2019,VS,Clinique CIC Valais SA,Route du Léman 29,1907,Saxon,clinic: Surgery,"Amb, Stat",6273,4455.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,ZG,Zuger Kantonsspital AG,Landhausstrasse 11,6340,Baar,Hospital lvl2,"Amb, Stat",190658,49301.0,946.0,5,3,1,1,0,0,0,0,1,1
2019,ZG,Andreas Klinik,Rigistrasse 1,6330,Cham,Hospital lvl4,"Amb, Stat",31447,16645.0,406.0,4,3,1,1,0,0,0,0,0,0
2019,ZG,Triaplus AG,Widenstrasse 55,6317,Oberwil bei Zug,Psychiatric hospital lvl1,"Amb, Stat",79070,43185.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,ZG,Klinik Meissenberg AG,Meisenbergstrasse 17,6300,Zug,Psychiatric hospital lvl2,"Amb, Stat",753,24520.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,ZG,Klinik Adelheid AG,Höhenweg 71,6314,Unterägeri,Rehabilitation clinic,"Amb, Stat",19179,42224.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,ZH,Universitätsspital Zürich,Rämistrasse 100,8091,Zürich,Hospital lvl1,"Amb, Stat",694151,286263.0,2182.0,34,8,1,1,1,1,1,1,1,1
2019,ZH,Kantonsspital Winterthur,Brauerstrasse 15,8400,Winterthur,Hospital lvl2,"Amb, Stat",209040,136807.0,1479.0,15,6,1,1,1,1,1,1,1,1
2019,ZH,Stadtspital Triemli,Birmensdorferstrasse 497,8063,Zürich,Hospital lvl2,"Amb, Stat",200379,123630.0,1851.0,12,7,1,1,0,1,1,0,1,0
2019,ZH,Klinik Hirslanden AG,Witellikerstrasse 40,8008,Zürich,Hospital lvl2,"Amb, Stat",91096,101930.0,800.0,14,3,1,1,1,1,1,0,1,1
2019,ZH,Spital Uster,Brunnenstrasse 42,8610,Uster,Hospital lvl2,"Amb, Stat",96334,57483.0,805.0,5,4,0,1,0,0,0,0,0,1
2019,ZH,Stadtspital Waid,Tièchestrasse 99,8037,Zürich,Hospital lvl2,"Amb, Stat",46133,56403.0,0.0,5,0,1,1,0,1,0,0,1,1
2019,ZH,Spital Limmattal,Urdorferstrasse 100,8952,Schlieren,Hospital lvl2,"Amb, Stat",137734,54880.0,936.0,8,5,1,1,0,0,0,1,1,0
2019,ZH,Spital Zollikerberg,Trichtenhauserstrasse 20,8125,Zollikerberg,Hospital lvl2,"Amb, Stat",63463,53321.0,1891.0,7,6,1,1,0,0,0,0,1,1
2019,ZH,Spital Bülach AG,Spitalstrasse 24,8180,Bülach,Hospital lvl2,"Amb, Stat",122893,52410.0,1278.0,5,4,0,1,0,0,0,0,0,0
2019,ZH,See-Spital,Asylstrasse 19,8810,Horgen,Hospital lvl2,"Amb, Stat",56889,47167.0,663.0,8,3,1,1,0,0,0,0,0,1
2019,ZH,GZO Spital Wetzikon,Spitalstrasse 66,8620,Wetzikon ZH,Hospital lvl2,"Amb, Stat",116476,41997.0,783.0,4,4,1,1,0,1,0,1,1,1
2019,ZH,Spital Männedorf AG,Asylstrasse 10,8708,Männedorf,Hospital lvl3,"Amb, Stat",84556,42256.0,545.0,5,2,0,1,0,0,0,0,0,0
2019,ZH,Klinik Im Park,Seestrasse 220,8002,Zürich,Hospital lvl3,"Amb, Stat",44002,27140.0,463.0,8,2,1,1,0,0,0,0,1,1
2019,ZH,Spital Affoltern AG,Sonnenbergstrasse 27,8910,Affoltern am Albis,Hospital lvl4,"Amb, Stat",35691,28150.0,251.0,2,1,0,1,0,0,0,0,0,0
2019,ZH,Privatklinik Bethanien - GSMN Schweiz AG,Toblerstrasse 51,8044,Zürich,Hospital lvl4,"Amb, Stat",1716,18921.0,461.0,5,4,0,0,0,0,0,0,1,0
2019,ZH,Paracelsus-Spital Richterswil AG,Bergstrasse 16,8805,Richterswil,Hospital lvl5,"Amb, Stat",14182,7997.0,366.0,3,2,0,1,0,0,0,0,0,0
2019,ZH,Psychiatrische Universitäts-Klinik Zürich,Lenggstrasse 31,8032,Zürich,Psychiatric hospital lvl1,"Amb, Stat",145571,172621.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,ZH,Integrierte Psychiatrie Winterthur IPW,Wieshofstrasse 102,8408,Winterthur,Psychiatric hospital lvl1,"Amb, Stat",76273,80876.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,ZH,Clienia Schlössli AG,Schlösslistrasse 8,8618,Oetwil am See,Psychiatric hospital lvl1,"Amb, Stat",34173,76212.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,ZH,Sanatorium Kilchberg,Alte Landstrasse 70,8802,Kilchberg ZH,Psychiatric hospital lvl1,"Amb, Stat",22915,60586.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,ZH,Forel Klinik AG,Islikonerstrasse 5,8548,Ellikon an der Thur,Psychiatric hospital lvl2,"Amb, Stat",6507,31070.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,ZH,Privatklinik Hohenegg AG,Hohenegg 1,8706,Meilen,Psychiatric hospital lvl2,"Amb, Stat",5100,21647.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,ZH,Modellstation SOMOSA,Zum Park 20,8404,Winterthur,Psychiatric hospital lvl2,"Amb, Stat",105,5391.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,ZH,Suchtfachklinik Zürich,Emil-Klöti-Strasse 14-18,8037,Zürich,Psychiatric hospital lvl2,"Amb, Stat",1804,3344.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,ZH,Zürcher RehaZentren,Faltigbergstrasse 7,8636,Wald ZH,Rehabilitation clinic,"Amb, Stat",2081,81628.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,ZH,RehaClinic Kilchberg,Grütstrasse 60,8802,Kilchberg ZH,Rehabilitation clinic,"Amb, Stat",3124,11419.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,ZH,RehaClinic Zollikerberg,Trichtenhauserstrasse 20,8125,Zollikerberg,Rehabilitation clinic,"Amb, Stat",6515,11164.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,ZH,RehaClinic Limmattal,Urdorferstrasse 100,8952,Schlieren,Rehabilitation clinic,"Amb, Stat",0,938.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,ZH,Universitätsklinik Balgrist,Forchstrasse 340,8008,Zürich,clinic: Surgery,"Amb, Stat",89565,41627.0,0.0,6,0,1,1,0,0,0,0,0,0
2019,ZH,Schulthess Klinik,Lengghalde 2,8008,Zürich,clinic: Surgery,"Amb, Stat",121253,32509.0,0.0,10,0,0,0,0,0,0,0,0,0
2019,ZH,Privatklinik Lindberg - GSMN Schweiz AG,Schickstrasse 11,8400,Winterthur,clinic: Surgery,"Amb, Stat",1757,6103.0,0.0,4,0,0,0,0,0,0,0,0,1
2019,ZH,Uroviva Klinik AG,Zürichstrasse 5,8180,Bülach,clinic: Surgery,"Amb, Stat",1211,3853.0,0.0,2,0,0,0,0,0,0,0,0,0
2019,ZH,Klinik Pyramide am See AG,Bellerivestrasse 34,8008,Zürich,clinic: Surgery,"Amb, Stat",12,3823.0,0.0,5,0,0,0,0,0,0,0,0,0
2019,ZH,Limmatklinik AG,Hardturmstrasse 133,8005,Zürich,clinic: Surgery,"Amb, Stat",2075,3107.0,0.0,4,0,0,0,0,0,0,0,0,0
2019,ZH,Adus Medica AG,Breitestrasse 11,8157,Dielsdorf,clinic: Surgery,"Amb, Stat",3020,1697.0,0.0,3,0,0,0,0,0,0,0,0,0
2019,ZH,Klinik Tiefenbrunnen AG,Dammstrasse 29,8702,Zollikon,clinic: Surgery,"Amb, Stat",1013,144.0,0.0,1,0,0,0,0,0,0,0,0,0
2019,ZH,Eulachklinik AG,Brunngasse 6,8400,Winterthur,clinic: Surgery,"Amb, Stat",1439,0.0,0.0,2,0,0,0,0,0,0,0,0,0
2019,ZH,Geburtshaus Zürcher Oberland AG,Schürlistrasse 3,8344,Bäretswil,clinic: Gynecology / Neonatology,"Amb, Stat",3183,3218.0,384.0,0,2,0,0,0,0,0,0,0,0
2019,ZH,Geburtshaus Delphys,Badenerstrasse 177,8003,Zürich,clinic: Gynecology / Neonatology,"Amb, Stat",1585,1646.0,237.0,0,2,0,0,0,0,0,0,0,0
2019,ZH,Universitäts-Kinderspital Zürich - Das Spital der Eleonorenstiftung,Steinwiesstrasse 75,8032,Zürich,clinic: Pediatrics,"Amb, Stat",193621,59834.0,91.0,5,0,1,1,0,0,0,0,1,1
2019,ZH,Klinik Lengg AG,Bleulerstrasse 60,8008,Zürich,clinic: Miscellaneous,"Amb, Stat",36242,20329.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,ZH,Klinik Susenberg,Schreberweg 9,8044,Zürich,clinic: Miscellaneous,"Amb, Stat",1407,8430.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,ZH,Sune-Egge,Konradstrasse 62,8005,Zürich,clinic: Miscellaneous,"Amb, Stat",19390,5344.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,0,Clinique des Vergers SA,Chemin de la Planche 1,1217,Meyrin,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,0,Pôle santé Vallée de Joux Hôpital de la Vallée de Joux,Rue de l_x0019_ Hôpital 3,1347,Le Sentier,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2019,0,Ganze Schweiz,0,0,0,0,0,20084516,11615951.0,78501.0,1027,351,0,0,0,0,0,0,0,0
2020,AG,Kantonsspital Aarau AG,Tellstrasse 25,5000,Aarau,Hospital lvl2,"Amb, Stat",541775,145106.0,1876.0,19,5,1,1,1,1,1,1,1,1
2020,AG,Kantonsspital Baden AG,Im Ergel,5404,Baden,Hospital lvl2,"Amb, Stat",251186,112321.0,1488.0,10,5,1,1,1,1,1,1,1,1
2020,AG,Hirslanden Klinik Aarau,Schänisweg 1,5000,Aarau,Hospital lvl2,"Amb, Stat",50917,44022.0,698.0,7,2,1,1,0,0,1,0,1,1
2020,AG,Gesundheitszentrum Fricktal,Riburgerstrasse 12,4310,Rheinfelden,Hospital lvl3,"Amb, Stat",77930,34486.0,411.0,6,2,1,1,0,0,0,0,0,0
2020,AG,Stiftung Spital Muri,Spitalstrasse 144,5630,Muri AG,Hospital lvl3,"Amb, Stat",98592,31190.0,613.0,5,2,1,1,0,0,0,0,0,1
2020,AG,Spital Zofingen AG,Mühlethalstrasse 27,4800,Zofingen,Hospital lvl4,"Amb, Stat",44349,24204.0,0.0,4,0,1,1,0,0,0,0,0,0
2020,AG,Asana Spital Leuggern AG,Kommendeweg 12,5316,Leuggern,Hospital lvl4,"Amb, Stat",12917,13443.0,698.0,2,3,0,0,0,0,0,0,0,0
2020,AG,Asana Spital Menziken AG,Spitalstrasse 1,5737,Menziken,Hospital lvl4,"Amb, Stat",16154,10765.0,0.0,3,0,0,1,0,0,0,0,0,0
2020,AG,Psychiatrische Dienste Aargau AG,Königsfelderstrasse 1,5210,Windisch,Psychiatric hospital lvl1,"Amb, Stat",118257,133846.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,AG,Schützen Rheinfelden AG Klinik & Ambulatorium,Bahnhofstrasse 19,4310,Rheinfelden,Psychiatric hospital lvl2,"Amb, Stat",29326,31654.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,AG,Klinik Im Hasel AG,Hasel 837,5728,Gontenschwil,Psychiatric hospital lvl2,"Amb, Stat",11164,20529.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,AG,Klinik für Suchttherapie Drogenentzug / Übergang / Krisenintervention,Zürcherstrasse 52,5432,Neuenhof,Psychiatric hospital lvl2,"Amb, Stat",950,16376.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,AG,Klinik für Schlafmedizin,Badstrasse 33,5330,Bad Zurzach,Psychiatric hospital lvl2,"Amb, Stat",5701,686.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,AG,Klinik Barmelweid AG,0,5017,Barmelweid,Rehabilitation clinic,"Amb, Stat",20140,79156.0,0.0,0,0,0,0,0,0,0,0,0,0
