Canton,Institution,Physicians,physicians in training,Nursing staff,Other medical personnel,Total staff,street,zip,town
ZG,Triaplus AG,51.48,21.29,110.98,71.39,354.15,Widenstrasse 55,6317,Oberwil bei Zug
ZG,Klinik Meissenberg AG,14.83,9.64,46.5,21.78,126.01,Meisenbergstrasse 17,6300,Zug
ZG,Klinik Adelheid AG,16.88,10.18,105.02,48.6,248.57,Höhenweg 71,6314,Unterägeri
ZH,Universitätsspital Zürich,1425.59,742.2,2574.53,1124.2,7344.58,Rämistrasse 100,8091,Zürich
ZH,Kantonsspital Winterthur,496.33,164.66,1296.48,326.16,2852.69,Brauerstrasse 15,8400,Winterthur
ZH,Stadtspital Triemli,436.95,199.75,936.94,265.85,2431.19,Birmensdorferstrasse 497,8063,Zürich
ZH,Klinik Hirslanden AG,94.07,24.0,664.4,191.01,1399.58,Witellikerstrasse 40,8008,Zürich
ZH,Spital Uster,142.23,72.62,464.64,103.08,976.18,Brunnenstrasse 42,8610,Uster
ZH,Stadtspital Waid,149.45,67.73,432.57,113.38,934.09,Tièchestrasse 99,8037,Zürich
ZH,Spital Limmattal,171.09,75.94,382.61,158.44,1018.35,Urdorferstrasse 100,8952,Schlieren
ZH,Spital Zollikerberg,133.27,60.25,391.67,70.73,826.24,Trichtenhauserstrasse 20,8125,Zollikerberg
ZH,Spital Bülach AG,139.83,51.6,426.9,97.76,895.22,Spitalstrasse 24,8180,Bülach
ZH,See-Spital,96.58,36.9,303.72,96.63,728.18,Asylstrasse 19,8810,Horgen
ZH,GZO Spital Wetzikon,109.23,31.6,324.42,60.58,716.9,Spitalstrasse 66,8620,Wetzikon ZH
ZH,Spital Männedorf AG,97.65,37.44,324.57,95.62,748.7,Asylstrasse 10,8708,Männedorf
ZH,Klinik Im Park,28.31,2.03,221.13,67.89,494.17,Seestrasse 220,8002,Zürich
ZH,Spital Affoltern AG,49.69,21.27,169.87,39.55,388.61,Sonnenbergstrasse 27,8910,Affoltern am Albis
ZH,Privatklinik Bethanien - GSMN Schweiz AG,0.0,0.0,88.88,29.89,202.11,Toblerstrasse 51,8044,Zürich
ZH,Paracelsus-Spital Richterswil AG,26.52,5.8,63.36,15.71,163.65,Bergstrasse 16,8805,Richterswil
ZH,Psychiatrische Universitäts-Klinik Zürich,222.75,119.51,756.76,255.81,1689.86,Lenggstrasse 31,8032,Zürich
ZH,Integrierte Psychiatrie Winterthur IPW,88.01,48.08,298.82,100.62,674.64,Wieshofstrasse 102,8408,Winterthur
ZH,Clienia Schlössli AG,59.55,34.87,235.55,70.84,523.63,Schlösslistrasse 8,8618,Oetwil am See
ZH,Sanatorium Kilchberg,49.87,18.39,157.56,51.74,374.31,Alte Landstrasse 70,8802,Kilchberg ZH
ZH,Forel Klinik AG,13.03,4.97,20.08,36.6,120.79,Islikonerstrasse 5,8548,Ellikon an der Thur
ZH,Privatklinik Hohenegg AG,16.01,0.0,36.73,13.56,129.04,Hohenegg 1,8706,Meilen
ZH,Modellstation SOMOSA,1.52,0.0,7.5,22.07,36.91,Zum Park 20,8404,Winterthur
ZH,Suchtfachklinik Zürich,2.15,0.98,16.97,3.61,35.73,Emil-Klöti-Strasse 14-18,8037,Zürich
ZH,Zürcher RehaZentren,41.04,25.4,185.46,90.93,530.01,Faltigbergstrasse 7,8636,Wald ZH
ZH,RehaClinic Kilchberg,4.9,3.26,27.94,19.38,61.18,Grütstrasse 60,8802,Kilchberg ZH
ZH,RehaClinic Zollikerberg,2.09,0.0,18.17,14.9,47.82,Trichtenhauserstrasse 20,8125,Zollikerberg
ZH,RehaClinic Limmattal,0.71,0.0,5.37,1.05,9.84,Urdorferstrasse 100,8952,Schlieren
ZH,Universitätsklinik Balgrist,140.67,53.07,286.24,168.87,908.86,Forchstrasse 340,8008,Zürich
ZH,Schulthess Klinik,143.72,32.41,241.22,177.59,897.8,Lengghalde 2,8008,Zürich
ZH,Privatklinik Lindberg - GSMN Schweiz AG,0.0,0.0,44.06,14.93,111.64,Schickstrasse 11,8400,Winterthur
ZH,Uroviva Klinik AG,0.8,0.0,19.14,4.73,51.69,Zürichstrasse 5,8180,Bülach
ZH,Klinik Pyramide am See AG,1.55,0.0,22.66,7.37,80.42,Bellerivestrasse 34,8008,Zürich
ZH,Limmatklinik AG,0.0,0.0,12.49,8.4,32.8,Hardturmstrasse 133,8005,Zürich
ZH,Adus Medica AG,1.04,0.0,11.22,4.74,24.12,Breitestrasse 11,8157,Dielsdorf
ZH,Klinik Tiefenbrunnen AG,0.0,0.0,1.11,2.24,5.01,Dammstrasse 29,8702,Zollikon
ZH,Eulachklinik AG,0.0,0.0,1.36,1.37,4.46,Brunngasse 6,8400,Winterthur
ZH,Geburtshaus Zürcher Oberland AG,0.0,0.0,18.77,0.0,26.04,Schürlistrasse 3,8344,Bäretswil
ZH,Geburtshaus Delphys,0.0,0.0,5.09,0.0,9.06,Badenerstrasse 177,8003,Zürich
ZH,Universitäts-Kinderspital Zürich - Das Spital der Eleonorenstiftung,326.15,147.74,713.04,339.62,1843.76,Steinwiesstrasse 75,8032,Zürich
ZH,Klinik Lengg AG,23.01,7.25,75.7,89.44,216.88,Bleulerstrasse 60,8008,Zürich
ZH,Klinik Susenberg,7.28,2.66,40.53,10.63,83.36,Schreberweg 9,8044,Zürich
ZH,Sune-Egge,6.49,2.33,22.25,5.35,54.74,Konradstrasse 62,8005,Zürich
,Clinique des Vergers SA,0.0,0.0,0.0,0.0,0.0,Chemin de la Planche 1,1217,Meyrin
,Pôle santé Vallée de Joux Hôpital de la Vallée de Joux,0.0,0.0,0.0,0.0,0.0,Rue de l_x0019_ Hôpital 3,1347,Le Sentier
,Ganze Schweiz,24921.85,10573.96,69220.2,23965.86,170765.12,,,
AG,Kantonsspital Aarau AG,665.14,302.06,1416.3,509.1,3647.73,Tellstrasse 25,5000,Aarau
AG,Kantonsspital Baden AG,395.39,189.45,868.87,285.03,2241.15,Im Ergel,5404,Baden
AG,Hirslanden Klinik Aarau,18.08,7.93,362.6,95.32,619.71,Schänisweg 1,5000,Aarau
AG,Gesundheitszentrum Fricktal,103.53,38.96,291.21,97.2,667.76,Riburgerstrasse 12,4310,Rheinfelden
AG,Stiftung Spital Muri,94.17,29.91,268.89,96.08,627.74,Spitalstrasse 144,5630,Muri AG
AG,Spital Zofingen AG,58.88,24.38,253.7,85.67,550.41,Mühlethalstrasse 27,4800,Zofingen
AG,Asana Spital Leuggern AG,21.62,8.8,99.74,31.28,213.07,Kommendeweg 12,5316,Leuggern
AG,Asana Spital Menziken AG,21.25,10.77,74.97,41.86,205.99,Spitalstrasse 1,5737,Menziken
AG,Psychiatrische Dienste Aargau AG,121.81,49.56,446.62,203.38,1096.53,Königsfelderstrasse 1,5210,Windisch
AG,Schützen Rheinfelden AG Klinik & Ambulatorium,25.09,4.52,58.98,50.86,268.92,Bahnhofstrasse 19,4310,Rheinfelden
AG,Klinik Im Hasel AG,5.97,1.3,17.42,31.2,87.82,Hasel 837,5728,Gontenschwil
AG,Klinik für Suchttherapie Drogenentzug / Übergang / Krisenintervention,3.0,0.0,10.8,29.59,58.09,Zürcherstrasse 52,5432,Neuenhof
AG,Klinik für Schlafmedizin,3.42,0.0,9.0,7.08,27.43,Badstrasse 33,5330,Bad Zurzach
AG,Klinik Barmelweid AG,45.95,21.32,171.19,81.43,321.37,,5017,Barmelweid
AG,Rehaklinik Bellikon,43.86,20.25,165.09,138.26,563.05,Mutschellenstrasse 2,5454,Bellikon
AG,RehaClinic Zurzach,33.43,13.58,128.08,96.47,337.48,Quellenstrasse 34,5330,Bad Zurzach
AG,Reha Rheinfelden,23.84,13.46,172.98,153.2,531.36,Salinenstrasse 98,4310,Rheinfelden
AG,aarReha Schinznach Zentrum für Rehabilitation,21.36,12.25,89.58,53.54,256.95,Badstrasse 55,5116,Schinznach Bad
AG,RehaClinic Baden,9.12,4.58,31.59,15.91,79.62,Bäderstrasse 16,5401,Baden
AG,Bad Schinznach AG - Privat-Klinik Im Park,4.96,0.0,28.36,30.96,221.44,Badstrasse 50,5116,Schinznach Bad
AG,Privatklinik SALINA Salina Medizin AG,9.82,0.37,22.95,50.9,96.66,Roberstenstrasse 31,4310,Rheinfelden
AG,SMN - Klinik Villa im Park,0.0,0.0,36.87,14.92,70.85,Bernstrasse 84,4852,Rothrist
AI,Kantonales Spital Appenzell,2.33,0.0,22.18,21.24,60.44,Sonnhalde 2,9050,Appenzell
AI,Hof Weissbad AG Nachbehandlungs-Zentrum,2.1,0.0,6.55,13.61,172.65,Im Park 1,9057,Weissbad
AR,"Spitalverbund Appenzell Ausserrhoden, Akutsomatisches Spital Heiden/Herisau",84.09,36.57,202.29,81.44,452.78,Krombach 3,9100,Herisau
AR,"Spitalverbund Appenzell Ausserrhoden, Psychiatrisches Zentrum",19.76,8.89,85.97,22.64,219.08,Krombach 3,9100,Herisau
AR,"Klinik Gais AG Kardiale Rehabilitation, Psychosomatik und Psychotherapie",19.7,5.13,37.35,42.79,200.47,Gäbrisstrasse 1172,9056,Gais
AR,Stiftung Kliniken Valens - Rheinburg-Klinik,7.64,4.11,56.88,32.14,149.03,Dorf,9428,Walzenhausen
AR,Berit Klinik AG,10.46,6.0,108.99,49.62,272.17,Vögelinsegg 5,9042,Speicher
AR,Hirslanden Klinik Am Rosenberg AG,5.84,0.0,66.78,16.38,141.35,Hasenbühlstrasse 11,9410,Heiden
BE,Insel Gruppe AG (universitär),1478.55,665.94,2926.15,1090.13,7801.03,Freiburgstrasse 18,3010,Bern
BE,Lindenhofgruppe AG,102.04,48.37,883.45,191.21,1748.57,Bremgartenstrasse 117,3012,Bern
BE,Insel Gruppe AG (nicht-universitär),211.86,104.55,585.58,229.19,1326.37,Freiburgstrasse 18,3010,Bern
BE,Spital STS AG,232.4,99.02,639.53,203.98,1506.99,Krankenhausstrasse 12,3600,Thun
BE,Hirslanden Bern AG,71.17,40.0,527.5,151.37,1120.18,Schänzlihalde 11,3013,Bern
BE,Regionalspital Emmental AG,168.2,77.96,417.3,152.54,1007.24,Oberburgstrasse 54,3400,Burgdorf
BE,Spitalzentrum Biel AG,235.05,95.01,512.79,139.58,1283.22,Vogelsang 84,2502,Biel
BE,Spitäler Frutigen Meiringen Interlaken AG,118.42,55.09,302.75,186.74,870.52,Weissenaustrasse 27,3800,Unterseen
BE,SRO AG,135.48,56.5,312.79,113.98,808.19,St. Urbanstrasse 67,4900,Langenthal
BE,Hôpital du Jura bernois SA,122.33,56.9,266.49,84.36,652.61,Les Fontenayes 17,2610,St­Imier
BE,Hirslanden Klinik Linde AG,13.78,0.0,169.21,53.79,372.53,Blumenrain 105,2503,Biel
BE,Siloah AG,38.39,18.04,152.56,51.63,349.87,Worbstrasse 316,3073,Gümligen
BE,Hôpital de Moutier SA,50.97,26.06,151.1,24.21,290.1,Beausite 49,2740,Moutier
BE,Stiftung Diaconis Palliative Care,2.99,0.0,20.14,0.46,28.22,Schänzlistrasse 15,3013,Bern
BE,Universitäre Psychiatrische Dienste Bern (UPD) AG,119.65,56.86,372.53,173.44,1109.87,Bolligenstrasse 111,3072,Ostermundigen
BE,PZM Psychiatriezentrum Münsingen AG,57.02,23.21,255.62,92.98,623.31,Hunzigenallee 1,3110,Münsingen
BE,Privatklinik Reichenbach bei Meiringen AG,32.14,7.32,138.7,43.28,304.04,Willigen,3860,Meiringen
BE,Privatklinik Wyss AG,26.26,12.32,80.21,31.01,216.94,Fellenbergstrasse 32,3053,Münchenbuchsee
BE,Stiftung südhang Klinik für Suchttherapien,13.77,4.3,14.07,26.72,108.56,Südhang 1,3038,Kirchlindach
BE,Stiftung für ganzheitliche Medizin,11.22,2.27,28.31,25.21,101.89,Weissensteinstrasse 30,4900,Langenthal
BE,Klinik Wysshölzli Marie Sollberger-Stiftung,0.0,0.0,10.08,13.32,42.12,Waldrandweg 19,3360,Herzogenbuchsee
BE,Stiftung Klinik Selhofen,0.0,0.0,14.51,7.98,35.99,Emmentalstrasse 8,3400,Burgdorf
BE,Interessengemeinschaft Sozialpsychiatrie IGS (Verein),0.0,0.0,7.12,9.84,22.5,Bühlstrasse 19a,3012,Bern
BE,Berner Reha Zentrum AG,30.09,17.02,139.46,53.33,344.76,Schwendi 303,3625,Heiligenschwendi
BE,Fürsorgeverein Bethesda,16.49,5.79,131.91,58.61,304.97,Bethesda 8,3233,Tschugg
BE,Klinik Schönberg AG,7.19,0.0,66.3,28.41,193.97,Schönbergstrasse 40,3654,Gunten
BE,Berner Klinik Montana (Stiftung),14.36,6.37,68.3,40.04,186.34,Postgasse 56,3011,Bern
BE,Rehaklinik Hasliberg AG,9.14,2.74,25.5,19.33,94.57,Laueli 89b,6083,Hasliberg Hohfluh
BE,Kurklinik Eden AG,2.43,0.49,22.96,9.6,61.04,Panoramastrasse 20,3854,Oberried am Brienzersee
BE,SMN - Privatklinik Siloah,0.29,0.0,25.73,12.81,43.21,Worbstrasse 316,3073,Gümligen
BE,Klinik Hohmad AG,1.0,0.0,25.75,5.01,42.44,Hohmadstrasse 1,3600,Thun
BE,Geburtshaus Luna AG,0.0,0.0,15.49,0.03,25.16,Oberdorfstrasse 56,3072,Ostermundigen
BE,Genossenschaft Geburtshaus Simmental-Saaneland - Maternité Alpine,0.0,0.0,6.07,0.0,6.93,Eggetlistrasse 5a,3770,Zweisimmen
BL,Kantonsspital Baselland,371.68,173.09,1022.05,444.41,2575.87,Mühlemattstrasse 26,4410,Liestal
BL,Klinik Arlesheim AG,65.15,16.81,113.38,63.99,362.78,Pfeffingerweg 1,4144,Arlesheim
BL,Hospiz im Park,2.97,0.0,12.99,0.0,23.46,Stollenrain 12,4144,Arlesheim
BL,Psychiatrie Baselland,81.09,38.34,224.02,106.1,587.29,Bienentalstrasse 7,4410,Liestal
BL,Klinik ESTA,1.76,0.0,11.06,6.12,26.76,Gstadstrasse 42,4153,Reinach BL
BL,Hirslanden Klinik Birshof,9.31,3.37,78.39,51.75,207.37,Reinacherstrasse 28,4142,Münchenstein
BL,Praxisklinik Rennbahn AG,20.63,6.48,22.37,51.22,132.11,Kriegackerstrasse 100,4132,Muttenz
BL,Geburtshaus ambra GmbH,0.0,0.0,5.63,0.0,7.36,Unterdorfstrasse 25,4443,Wittinsburg
BL,Geburtshaus Tagmond GmbH,0.0,0.0,3.93,0.0,4.77,Hauptstrasse 26,4133,Pratteln
BL,Ergolz-Klinik,1.2,0.0,10.0,3.6,18.9,Hammerstrasse 35,4410,Liestal
BL,Vista Klinik,5.35,3.1,7.33,0.0,14.53,Hauptstrasse 55,4102,Binningen
BS,Universitätsspital Basel,1025.43,483.08,1820.78,876.16,5392.25,Hebelstrasse 32,4031,Basel
BS,St. Claraspital,107.54,36.66,363.45,98.94,821.56,Kleinriehenstrasse 30,4058,Basel
BS,Bethesda Spital AG,55.43,17.23,221.95,95.89,527.21,Gellertstrasse 144,4052,Basel
BS,Universitäre Psychiatrische Kliniken Basel,103.69,49.5,344.29,178.75,903.73,Wilhelm­Klein­Strasse 27,4056,Basel
BS,Klinik Sonnenhalde,14.95,8.27,48.45,24.04,133.38,Gänshaldenweg 22,4125,Riehen
BS,REHAB Basel,28.8,7.58,183.79,94.03,433.15,Im Burgfelderhof 40,4055,Basel
BS,Merian Iselin Klinik,27.72,0.0,208.38,91.05,513.99,Föhrenstrasse 2,4054,Basel
BS,Matthea Geburtshaus,0.0,0.0,7.53,0.0,11.71,Klybeckstrasse 64/70,4057,Basel
BS,Geburtshaus Basel,0.0,0.0,0.0,0.0,0.05,Schweizergasse 8,4054,Basel
BS,Universitäts-Kinderspital beider Basel (UKBB),167.36,67.5,396.86,77.09,810.89,Spitalstrasse 33,4056,Basel
BS,Felix Platter-Spital,62.88,31.51,340.34,112.77,716.39,Burgfelderstrasse 101,4055,Basel
BS,Adullam Spital,28.48,18.27,106.3,34.83,257.05,Mittlere Strasse 15,4056,Basel
BS,Palliativzentrum Hildegard,4.93,0.3,34.64,2.85,49.43,St. Alban­Ring 151,4052,Basel
BS,SMN - Schmerzklinik Basel,12.98,1.61,14.37,20.34,76.31,Hirschgässlein 11,4051,Basel
FR,HFR - Hôpital fribourgeois,535.15,0.0,1212.54,289.41,2788.49,Case postale,1708,Fribourg
FR,Hôpital Jules Daler,0.0,0.0,145.38,12.01,230.69,Route de Bertigny 34,1700,Fribourg
FR,Réseau fribourgeois de santé mentale - RFSM Centre de soins hospitaliers,83.76,39.83,190.21,47.35,477.09,L'Hôpital 140,1633,Marsens
FR,SMN - Clinique Générale - Ste-Anne SA,0.0,0.0,54.67,27.94,113.49,Rue Hans­Geiler 6,1700,Fribourg
FR,Maison de Naissance le Petit Prince,0.0,0.0,6.1,0.0,9.07,Route du Petit­Moncor 1d,1752,Villars­sur­Glâne
GE,Les Hôpitaux Universitaires de Genève HUG,2034.89,1060.35,5020.78,1177.05,11833.03,Rue Gabrielle­Perret­Gentil 4,1205,Genève
GE,Hôpital de la Tour,44.36,33.26,413.16,127.96,921.81,Avenue Jacob­Daniel Maillard 3,1217,Meyrin
GE,Clinique des Grangettes SA,5.33,0.0,273.72,47.19,515.41,Chemin des Grangettes 7,1224,Chêne­Bougeries
GE,Clinique Générale-Beaulieu,1.0,0.0,197.74,29.22,354.78,Chemin de Beau­Soleil 20,1206,Genève
GE,Clinique du Grand-Salève Sàrl,2.29,0.0,22.6,5.57,47.74,Avenue du Grand-Salève 2,1255,Veyrier
GE,Clinique Belmont,1.92,0.11,14.26,8.41,34.94,Route de Chêne 26,1207,Genève
GE,Clinique de Maisonneuve SA,0.13,0.0,24.38,7.18,60.63,Avenue de Châtelaine 60­62,1219,Châtelaine
GE,Clinique Les Hauts d'Anières,1.21,0.2,20.17,7.39,48.21,Chemin des Courbes 9,1247,Anières
GE,Clinique la Colline,6.58,2.38,141.76,8.37,252.69,Avenue de Beau­Séjour 6,1206,Genève
GE,Clinique des Vergers SA,,,,,,Chemin de la Planche 1,1217,Meyrin
GE,Clinique de la Plaine,1.25,0.0,12.55,0.0,19.21,Rue Charles­Humbert 5,1205,Genève
GE,Clinique de Carouge AG,,,,,,Avenue Cardinal­Mermillod 1,1227,Carouge GE
GE,Maison de naissance La Roseraie,0.0,0.0,0.02,0.0,3.5,Chemin du Châtelet 3,1205,Genève
GL,Kantonsspital Glarus,74.03,35.81,185.73,82.65,504.88,Burgstrasse 99,8750,Glarus
GL,RehaClinic Braunwald,2.5,0.0,8.44,11.19,32.91,Niederschlachtstrasse 12,8784,Braunwald
GL,RehaClinic Glarus,2.0,1.0,10.2,2.95,19.68,Burgstrasse 99,8750,Glarus
GR,Kantonsspital Graubünden,339.62,128.81,706.3,292.62,1903.01,Loestrasse 170,7000,Chur
GR,Spital Oberengadin,45.78,18.33,86.95,26.06,275.23,Via Nouva 3,7503,Samedan
GR,Flury Stiftung Spital Schiers,27.43,10.67,75.31,27.17,178.6,,7220,Schiers
GR,Regionalspital Surselva AG,25.56,11.13,80.22,33.01,198.21,Spitalstrasse 6,7130,Ilanz
GR,Spital Davos AG Akutabteilung,30.54,10.67,70.81,40.5,227.82,Promenade 4,7270,Davos Platz
GR,Center da Sanda Engiadina Bassa Ospidal d'Engiadina Bassa,22.96,7.02,33.03,24.86,136.14,Via da l'Ospidal 280,7550,Scuol
GR,Spital Thusis,23.39,8.07,61.01,33.16,157.98,Alte Strasse 31,7430,Thusis
GR,Centro Sanitario Valposchiavo Ospedale San Sisto,3.73,0.0,15.7,10.19,44.17,Via da l'Uspedal 1000,7742,Poschiavo
GR,Centro Sanitario Bregaglia Reparto Acuto,2.19,0.0,25.88,6.35,51.68,Flin,7606,Promontogno
GR,Center da Sanda Val Müstair Akutabteilung,6.3,2.18,5.59,7.61,22.8,Sielva,7536,Sta. Maria V. M.
GR,Center da Sanadad Savognin SA,5.72,3.47,10.35,10.57,41.09,Stradung 52,7460,Savognin
GR,Psychiatrische Dienste Graubünden,61.92,20.05,252.66,76.18,599.71,Loestrasse 220,7000,Chur
GR,Clinica Holistica Engiadina SA,4.55,0.0,0.0,28.73,74.69,Praz,7542,Susch
GR,Hochgebirgsklinik Davos AG,23.23,11.15,61.92,34.14,237.66,Herman­Burchard­Strasse 1,7265,Davos Wolfgang
GR,Rehabilitationszentrum Seewis Klinik für Herz- & Kreislauferkrankungen,4.74,0.0,21.31,12.14,83.3,Schlossstrasse 1,7212,Seewis Dorf
GR,reha andeer ag Rehabilitationsklinik,0.0,0.0,7.08,5.34,18.02,Veia Granda,7440,Andeer
GR,Klinik Gut St. Moritz AG,28.89,9.24,46.98,17.76,173.97,Via Arona 34,7500,St. Moritz
JU,Hôpital du Jura,146.09,70.22,649.47,176.43,1379.09,Chemin de l'Hôpital 9a,2900,Porrentruy
JU,Clinique le Noirmont,11.37,1.45,45.96,21.12,131.99,Chemin de Roc­Montès 20,2340,Le Noirmont
JU,Maison de naissance Les Cigognes,0.0,0.0,0.12,0.0,0.23,Route Principale 21,2824,Vicques
LU,Luzerner Kantonsspital,966.84,378.14,2395.59,690.27,5566.64,Spitalstrasse,6004,Luzern
LU,Hirslanden Klinik St. Anna AG,83.46,25.27,494.17,149.91,1038.49,St. Anna­Strasse 32,6006,Luzern
LU,Luzerner Psychiatrie,79.78,27.57,355.09,163.62,917.76,Schafmattstrasse 1,4915,St. Urban
LU,Therapiezentrum Meggen,0.6,0.0,3.25,8.8,14.5,Rütliweg 1,6045,Meggen
LU,Luzerner Höhenklinik Montana,10.56,4.98,40.39,18.31,109.37,Route de l'Astoria 2,3963,Crans-Montana
LU,RehaClinic Sonnmatt Luzern,6.13,3.5,31.01,16.26,58.17,Hemschlenstrasse,6006,Luzern
LU,Cereneo Schweiz AG Neurorehabilitationsklinik,2.4,0.0,23.36,13.86,53.9,Hertensteinstrasse 162,6353,Weggis
LU,Geburtshaus Terra Alta,0.0,0.0,19.04,0.38,27.84,Schellenrain 20,6208,Oberkirch LU
LU,Schweizer Paraplegiker-Zentrum Nottwil AG,87.88,34.23,426.66,188.18,1059.59,Guido A. Zäch Strasse 1,6207,Nottwil
NE,Réseau hospitalier neuchâtelois RHNe,324.24,147.54,953.89,270.48,2281.45,Maladière 45,2000,Neuchâtel
NE,SMN - Neuchâtel,1.22,0.0,100.85,39.73,199.82,Faubourg de l'Hôpital 81,2001,Neuchâtel
NE,Clinique Volta SA,0.0,0.0,5.2,6.5,20.35,Rue Numa-Droz 185,2300,La Chaux­de­Fonds
NE,CNP Centre Neuchâtelois de psychiatrie,101.29,66.49,188.32,70.4,572.83,,2017,Boudry
NE,Maison de Naissance Tilia Sàrl,0.0,0.0,0.0,0.0,0.63,Chemin des Valangines 9,2000,Neuchâtel
NW,Kantonsspital Nidwalden,66.39,26.02,147.58,114.08,448.82,Ennetmooserstrasse 19,6370,Stans
NW,Bürgenstock Hotels AG - Waldhotel Health & Medical Excellence Rehabilitationsklinik,5.42,2.97,20.16,5.39,35.01,Bürgenstock 30,6363,Obbürgen
NW,Geburtshaus Stans,0.0,0.0,4.12,0.0,7.13,Rosenweg 3,6370,Stans
OW,Kantonsspital Obwalden,47.24,18.66,122.93,62.97,358.66,Brünigstrasse 181,6060,Sarnen
SG,Kantonsspital St. Gallen,877.82,369.35,1822.52,538.94,4864.07,Rorschacher Strasse 95,9007,St. Gallen
SG,Spitalregion Rheintal Werdenberg Sarganserland,195.36,97.07,516.13,145.9,1204.39,Alte Landstrasse 106,9445,Rebstein
SG,Spitalregion Fürstenland Toggenburg,94.22,50.06,261.55,122.21,640.9,Fürstenlandstrasse 32,9500,Wil SG
SG,Hirslanden Klinik Stephanshorn,32.53,4.96,228.17,56.8,456.01,Brauerstrasse 95,9016,St. Gallen
SG,Spital Linth,68.46,27.3,162.15,57.98,412.2,Gasterstrasse 25,8730,Uznach
SG,Psychiatrie St.Gallen Nord,66.04,38.97,266.03,77.19,615.05,Zürcherstrasse 30,9500,Wil SG
SG,Psychiatrie-Dienste Süd,56.78,33.18,173.07,65.73,456.92,,7312,Pfäfers
SG,Klinik Sonnenhof Kinder- & Jugendpsychiatrisches Zentrum,4.04,0.0,65.46,13.12,118.92,Sonnenhofstrasse 15,9608,Ganterschwil
SG,Kliniken Valens,42.62,16.52,202.44,121.93,580.13,Taminaplatz 1,7317,Valens
SG,Oberwaid AG Kurhotel & Privatklinik,11.6,0.0,17.89,22.22,164.37,Rorschacher Strasse 311,9016,St. Gallen
SG,Rosenklinik AG,2.67,0.06,16.57,5.45,36.0,Güterstrasse 21/23,8640,Rapperswil-Jona
SG,Thurklinik AG,0.61,0.0,9.13,3.37,21.81,Bahnhofstrasse 123a,9244,Niederuzwil
SG,Geburtshaus St.Gallen GmbH,0.0,0.0,11.12,0.0,14.55,Lindenstrasse 71,9000,St. Gallen
SG,Stiftung Ostschweizer Kinderspital,98.1,30.01,290.96,63.53,614.69,Claudiusstrasse 6,9006,St. Gallen
SG,Geriatrische Klinik St. Gallen,25.04,11.91,124.27,42.15,289.13,Rorschacher Strasse 94,9000,St. Gallen
SH,Spitäler Schaffhausen,153.86,57.35,533.21,195.24,1133.91,Geissbergstrasse 81,8208,Schaffhausen
SH,SMN - Privatklinik Belair,0.53,0.0,25.01,8.13,55.62,Rietstrasse 30,8200,Schaffhausen
SO,Solothurner Spitäler AG,513.74,220.83,1265.02,372.81,2999.6,Schöngrünstrasse 36a,4500,Solothurn
SO,SMN - Privatklinik Obach,0.0,0.0,60.03,10.91,101.28,Leopoldstrasse 5,4500,Solothurn
SO,Pallas Kliniken AG,2.18,0.0,28.13,5.16,41.79,Louis-Giroud­Strasse 20,4600,Olten
SZ,Spital Schwyz,56.98,23.17,250.59,41.02,485.82,Waldeggstrasse 10,6430,Schwyz
SZ,Spital Lachen,85.98,30.96,187.9,79.67,516.78,Oberdorfstrasse 41,8853,Lachen SZ
SZ,AMEOS Spital Einsiedeln AG,20.81,8.47,103.09,49.18,259.8,Spitalstrasse 28,8840,Einsiedeln
SZ,AMEOS Seeklinikum Brunnen AG,7.72,3.51,24.97,20.67,98.89,Gersauerstrasse 8,6440,Brunnen
TG,Spital Thurgau AG Kantonsspitäler Frauenfeld & Münsterlingen,428.98,191.79,1134.03,275.24,2326.26,Waldeggstrasse 8a,8501,Frauenfeld
TG,Herz-Neuro-Zentrum Bodensee AG,27.67,8.2,73.0,39.8,184.22,Weinbergstrasse 1,8280,Kreuzlingen
TG,Spital Thurgau AG Psychiatrische Klinik Münsterlingen,80.29,32.83,257.4,57.6,530.01,Seeblickstrasse 3,8596,Münsterlingen
TG,Clienia Littenheid AG Klinik für Psychiatrie und Psychotherapie,63.61,29.77,218.9,81.77,509.94,Hauptstrasse 130,9573,Littenheid
TG,Klinik Aadorf AG Klinische Psychotherapie,3.39,0.0,19.3,22.51,74.08,Fohrenbergstrasse 23,8355,Aadorf
TG,Rehaklinik Zihlschlacht AG Neurologisches Rehabilitationszentrum,21.24,6.34,160.27,105.83,359.32,Hauptstrasse 2­4,8588,Zihlschlacht
TG,Klinik Schloss Mammern AG,7.56,0.0,78.4,40.92,273.85,Dr. A. O. Fleisch­Strasse 3,8265,Mammern
TG,Rehaklinik Dussnang AG,7.93,0.0,53.25,22.49,167.13,Kurhausstrasse 34,8374,Dussnang
TG,Spital Thurgau AG Klinik St. Katharinental,16.35,7.47,62.34,24.6,114.33,St. Katharinental,8253,Diessenhofen
TG,Tertianum AG Klinik Tertianum Neutal,2.67,0.0,22.33,1.07,26.85,Seestrasse 101,8267,Berlingen
TG,Klinik Seeschau AG,2.19,0.0,36.6,3.99,75.78,Bernrainstrasse 17,8280,Kreuzlingen
TG,Venenklinik Bellevue AG,4.03,0.0,9.57,3.1,27.69,Brückenstrasse 9,8280,Kreuzlingen
TI,EOC Ente ospedaliero cantonale,740.92,269.31,1811.87,536.88,4634.55,Viale Officina 3,6500,Bellinzona
